 - R	Amplitude (V) - R	 - IR	Amplitude (V) - IR
00:04.4	0.00336075	00:04.4	-8.32E-05
00:04.4	0.00330457	00:04.4	-9.20E-05
00:04.4	0.00324307	00:04.4	-0.000100743
00:04.4	0.00317632	00:04.4	-0.000109189
00:04.4	0.00310443	00:04.4	-0.000117294
00:04.4	0.00302747	00:04.4	-0.000125011
00:04.4	0.00294553	00:04.4	-0.000132317
00:04.4	0.00285868	00:04.4	-0.00013924
00:04.4	0.00276702	00:04.4	-0.000145827
00:04.4	0.00267062	00:04.4	-0.000152102
00:04.4	0.00256954	00:04.4	-0.000158018
00:04.4	0.0024638	00:04.4	-0.000163485
00:04.4	0.00235342	00:04.4	-0.000168444
00:04.4	0.00223841	00:04.4	-0.00017284
00:04.4	0.00211876	00:04.4	-0.000176599
00:04.4	0.00199456	00:04.4	-0.000179703
00:04.4	0.00186589	00:04.4	-0.000182201
00:04.4	0.0017328	00:04.4	-0.000184144
00:04.4	0.00159534	00:04.4	-0.000185534
00:04.4	0.00145365	00:04.4	-0.00018635
00:04.4	0.00130788	00:04.4	-0.000186553
00:04.4	0.00115819	00:04.4	-0.000186083
00:04.4	0.00100476	00:04.4	-0.000184932
00:04.4	0.000847741	00:04.4	-0.000183166
00:04.4	0.000687332	00:04.4	-0.000180869
00:04.4	0.000523688	00:04.4	-0.000178122
00:04.4	0.000356908	00:04.4	-0.000175001
00:04.4	0.000187029	00:04.4	-0.000171581
00:04.4	1.41E-05	00:04.4	-0.000167929
00:04.4	-0.000161915	00:04.4	-0.000164112
00:04.4	-0.000340969	00:04.4	-0.000160192
00:04.4	-0.000523075	00:04.4	-0.000156226
00:04.4	-0.000708137	00:04.4	-0.000152271
00:04.4	-0.000895961	00:04.4	-0.000148378
00:04.4	-0.00108628	00:04.4	-0.000144595
00:04.4	-0.00127881	00:04.4	-0.000140967
00:04.4	-0.00147335	00:04.4	-0.000137536
00:04.4	-0.00166969	00:04.4	-0.000134342
00:04.4	-0.00186766	00:04.4	-0.000131397
00:04.4	-0.00206712	00:04.4	-0.000128667
00:04.4	-0.00226795	00:04.4	-0.00012612
00:04.4	-0.00247001	00:04.4	-0.000123772
00:04.4	-0.00267309	00:04.4	-0.000121659
00:04.4	-0.002877	00:04.4	-0.000119816
00:04.4	-0.00308159	00:04.4	-0.000118274
00:04.4	-0.00328672	00:04.4	-0.000117062
00:04.4	-0.00349225	00:04.4	-0.000116208
00:04.4	-0.00369805	00:04.4	-0.000115733
00:04.4	-0.00390394	00:04.4	-0.000115637
00:04.4	-0.00410971	00:04.4	-0.000115871
00:04.4	-0.00431515	00:04.4	-0.000116389
00:04.4	-0.00452009	00:04.4	-0.000117192
00:04.4	-0.00472438	00:04.4	-0.000118305
00:04.4	-0.00492777	00:04.4	-0.00011975
00:04.4	-0.00513	00:04.4	-0.000121547
00:04.4	-0.00533084	00:04.4	-0.000123713
00:04.4	-0.00553017	00:04.4	-0.000126262
00:04.4	-0.00572782	00:04.4	-0.000129209
00:04.4	-0.00592362	00:04.4	-0.000132542
00:04.4	-0.00611739	00:04.4	-0.000136201
00:04.4	-0.00630897	00:04.4	-0.000140132
00:04.4	-0.00649818	00:04.4	-0.000144327
00:04.4	-0.0066849	00:04.4	-0.000148804
00:04.4	-0.00686906	00:04.4	-0.000153575
00:04.4	-0.00705064	00:04.4	-0.000158652
00:04.4	-0.00722957	00:04.4	-0.000164047
00:04.4	-0.00740572	00:04.4	-0.000169767
00:04.4	-0.00757893	00:04.4	-0.000175797
00:04.4	-0.00774902	00:04.4	-0.000182073
00:04.4	-0.00791579	00:04.4	-0.000188538
00:04.4	-0.00807901	00:04.4	-0.00019518
00:04.4	-0.00823845	00:04.4	-0.000202012
00:04.4	-0.00839389	00:04.4	-0.000209023
00:04.4	-0.0085452	00:04.4	-0.000216155
00:04.4	-0.00869224	00:04.4	-0.000223352
00:04.4	-0.00883486	00:04.4	-0.000230587
00:04.4	-0.00897297	00:04.4	-0.000237808
00:04.4	-0.00910653	00:04.4	-0.000244968
00:04.4	-0.00923547	00:04.4	-0.000252068
00:04.4	-0.00935966	00:04.4	-0.000259133
00:04.4	-0.00947905	00:04.4	-0.000266163
00:04.4	-0.00959362	00:04.4	-0.000273109
00:04.4	-0.00970333	00:04.4	-0.000279928
00:04.4	-0.00980809	00:04.4	-0.000286626
00:04.4	-0.00990786	00:04.4	-0.000293205
00:04.4	-0.0100027	00:04.4	-0.000299625
00:04.4	-0.0100925	00:04.4	-0.000305845
00:04.5	-0.0101772	00:04.5	-0.000311877
00:04.5	-0.0102568	00:04.5	-0.000317751
00:04.5	-0.0103311	00:04.5	-0.000323498
00:04.5	-0.0104001	00:04.5	-0.000329147
00:04.5	-0.0104639	00:04.5	-0.0003347
00:04.5	-0.0105224	00:04.5	-0.000340115
00:04.5	-0.0105758	00:04.5	-0.000345351
00:04.5	-0.010624	00:04.5	-0.000350416
00:04.5	-0.010667	00:04.5	-0.000355342
00:04.5	-0.010705	00:04.5	-0.000360159
00:04.5	-0.0107378	00:04.5	-0.000364892
00:04.5	-0.0107655	00:04.5	-0.000369569
00:04.5	-0.0107881	00:04.5	-0.000374212
00:04.5	-0.0108055	00:04.5	-0.000378843
00:04.5	-0.0108177	00:04.5	-0.000383483
00:04.5	-0.0108248	00:04.5	-0.000388149
00:04.5	-0.0108268	00:04.5	-0.00039286
00:04.5	-0.0108238	00:04.5	-0.00039763
00:04.5	-0.0108157	00:04.5	-0.000402473
00:04.5	-0.0108027	00:04.5	-0.000407379
00:04.5	-0.0107849	00:04.5	-0.000412291
00:04.5	-0.0107624	00:04.5	-0.000417156
00:04.5	-0.0107351	00:04.5	-0.00042197
00:04.5	-0.0107031	00:04.5	-0.000426753
00:04.5	-0.0106665	00:04.5	-0.0004315
00:04.5	-0.0106254	00:04.5	-0.000436159
00:04.5	-0.01058	00:04.5	-0.000440683
00:04.5	-0.0105304	00:04.5	-0.00044505
00:04.5	-0.0104765	00:04.5	-0.000449216
00:04.5	-0.0104187	00:04.5	-0.000453142
00:04.5	-0.0103571	00:04.5	-0.000456836
00:04.5	-0.0102917	00:04.5	-0.000460307
00:04.5	-0.0102227	00:04.5	-0.000463517
00:04.5	-0.0101502	00:04.5	-0.000466432
00:04.5	-0.0100741	00:04.5	-0.000469066
00:04.5	-0.00999455	00:04.5	-0.000471455
00:04.5	-0.00991162	00:04.5	-0.000473634
00:04.5	-0.00982543	00:04.5	-0.000475636
00:04.5	-0.00973609	00:04.5	-0.000477469
00:04.5	-0.00964374	00:04.5	-0.000479071
00:04.5	-0.00954851	00:04.5	-0.000480339
00:04.5	-0.00945062	00:04.5	-0.000481224
00:04.5	-0.00935025	00:04.5	-0.000481726
00:04.5	-0.00924753	00:04.5	-0.000481824
00:04.5	-0.0091426	00:04.5	-0.000481498
00:04.5	-0.00903556	00:04.5	-0.000480778
00:04.5	-0.00892651	00:04.5	-0.000479715
00:04.5	-0.00881551	00:04.5	-0.000478358
00:04.5	-0.00870259	00:04.5	-0.000476729
00:04.5	-0.00858775	00:04.5	-0.000474806
00:04.5	-0.00847099	00:04.5	-0.000472567
00:04.5	-0.00835227	00:04.5	-0.00047004
00:04.5	-0.00823155	00:04.5	-0.000467249
00:04.5	-0.00810881	00:04.5	-0.000464153
00:04.5	-0.00798398	00:04.5	-0.000460663
00:04.5	-0.00785698	00:04.5	-0.000456747
00:04.5	-0.00772783	00:04.5	-0.000452443
00:04.5	-0.00759657	00:04.5	-0.000447814
00:04.5	-0.00746323	00:04.5	-0.000442915
00:04.5	-0.00732786	00:04.5	-0.000437804
00:04.5	-0.00719053	00:04.5	-0.00043253
00:04.5	-0.00705127	00:04.5	-0.000427145
00:04.5	-0.00691006	00:04.5	-0.000421694
00:04.5	-0.00676682	00:04.5	-0.000416222
00:04.5	-0.00662147	00:04.5	-0.000410769
00:04.5	-0.00647393	00:04.5	-0.000405375
00:04.5	-0.00632416	00:04.5	-0.000400076
00:04.5	-0.00617209	00:04.5	-0.000394905
00:04.5	-0.00601761	00:04.5	-0.000389873
00:04.5	-0.00586058	00:04.5	-0.000384939
00:04.5	-0.0057009	00:04.5	-0.000380092
00:04.5	-0.0055385	00:04.5	-0.000375412
00:04.5	-0.00537331	00:04.5	-0.000370997
00:04.5	-0.00520529	00:04.5	-0.000366891
00:04.5	-0.00503454	00:04.5	-0.000363112
00:04.5	-0.00486117	00:04.5	-0.000359678
00:04.5	-0.00468537	00:04.5	-0.000356578
00:04.5	-0.00450731	00:04.5	-0.00035376
00:04.5	-0.00432714	00:04.5	-0.000351169
00:04.5	-0.00414497	00:04.5	-0.000348805
00:04.5	-0.00396093	00:04.5	-0.000346685
00:04.5	-0.00377513	00:04.5	-0.000344829
00:04.5	-0.00358762	00:04.5	-0.000343253
00:04.5	-0.00339837	00:04.5	-0.00034197
00:04.5	-0.00320739	00:04.5	-0.000340994
00:04.5	-0.00301474	00:04.5	-0.000340335
00:04.5	-0.00282049	00:04.5	-0.000340004
00:04.5	-0.0026247	00:04.5	-0.000340007
00:04.5	-0.00242748	00:04.5	-0.000340329
00:04.5	-0.00222902	00:04.5	-0.000340906
00:04.5	-0.00202952	00:04.5	-0.000341681
00:04.5	-0.00182923	00:04.5	-0.000342642
00:04.5	-0.00162842	00:04.5	-0.000343781
00:04.5	-0.00142735	00:04.5	-0.000345042
00:04.5	-0.00122626	00:04.5	-0.000346372
00:04.5	-0.00102533	00:04.5	-0.000347767
00:04.5	-0.00082474	00:04.5	-0.000349225
00:04.5	-0.000624664	00:04.5	-0.000350695
00:04.5	-0.000425214	00:04.5	-0.000352132
00:04.6	-0.000226506	00:04.6	-0.000353538
00:04.6	-2.87E-05	00:04.6	-0.000354937
00:04.6	0.000168001	00:04.6	-0.000356332
00:04.6	0.000363414	00:04.6	-0.000357675
00:04.6	0.000557264	00:04.6	-0.000358925
00:04.6	0.000749226	00:04.6	-0.000360064
00:04.6	0.000938991	00:04.6	-0.000361055
00:04.6	0.00112631	00:04.6	-0.00036186
00:04.6	0.00131095	00:04.6	-0.000362494
00:04.6	0.00149264	00:04.6	-0.000362992
00:04.6	0.00167109	00:04.6	-0.00036341
00:04.6	0.00184608	00:04.6	-0.000363847
00:04.6	0.00201745	00:04.6	-0.000364397
00:04.6	0.00218509	00:04.6	-0.000365098
00:04.6	0.00234889	00:04.6	-0.000365964
00:04.6	0.00250875	00:04.6	-0.000367008
00:04.6	0.0026646	00:04.6	-0.00036824
00:04.6	0.00281641	00:04.6	-0.000369648
00:04.6	0.00296407	00:04.6	-0.00037117
00:04.6	0.00310751	00:04.6	-0.000372753
00:04.6	0.00324669	00:04.6	-0.000374388
00:04.6	0.00338161	00:04.6	-0.000376092
00:04.6	0.00351228	00:04.6	-0.000377882
00:04.6	0.00363867	00:04.6	-0.00037977
00:04.6	0.00376069	00:04.6	-0.000381746
00:04.6	0.00387822	00:04.6	-0.000383731
00:04.6	0.00399108	00:04.6	-0.000385603
00:04.6	0.00409914	00:04.6	-0.000387297
00:04.6	0.00420227	00:04.6	-0.000388819
00:04.6	0.00430037	00:04.6	-0.000390201
00:04.6	0.00439336	00:04.6	-0.000391469
00:04.6	0.00448122	00:04.6	-0.000392652
00:04.6	0.00456394	00:04.6	-0.000393773
00:04.6	0.00464148	00:04.6	-0.000394857
00:04.6	0.0047138	00:04.6	-0.000395924
00:04.6	0.00478093	00:04.6	-0.000396996
00:04.6	0.00484288	00:04.6	-0.00039809
00:04.6	0.00489965	00:04.6	-0.000399225
00:04.6	0.00495121	00:04.6	-0.000400415
00:04.6	0.00499754	00:04.6	-0.000401676
00:04.6	0.00503863	00:04.6	-0.00040302
00:04.6	0.00507438	00:04.6	-0.000404461
00:04.6	0.00510466	00:04.6	-0.000406007
00:04.6	0.00512932	00:04.6	-0.000407646
00:04.6	0.00514824	00:04.6	-0.000409296
00:04.6	0.00516136	00:04.6	-0.000410833
00:04.6	0.00516867	00:04.6	-0.000412212
00:04.6	0.00517024	00:04.6	-0.000413483
00:04.6	0.00516611	00:04.6	-0.000414668
00:04.6	0.00515627	00:04.6	-0.000415744
00:04.6	0.00514078	00:04.6	-0.00041671
00:04.6	0.00511975	00:04.6	-0.000417592
00:04.6	0.00509325	00:04.6	-0.000418411
00:04.6	0.00506132	00:04.6	-0.000419187
00:04.6	0.00502403	00:04.6	-0.000419941
00:04.6	0.00498146	00:04.6	-0.000420667
00:04.6	0.00493365	00:04.6	-0.000421314
00:04.6	0.00488064	00:04.6	-0.000421835
00:04.6	0.00482247	00:04.6	-0.000422209
00:04.6	0.00475917	00:04.6	-0.000422392
00:04.6	0.00469075	00:04.6	-0.000422346
00:04.6	0.00461723	00:04.6	-0.00042208
00:04.6	0.00453867	00:04.6	-0.000421627
00:04.6	0.0044552	00:04.6	-0.000421018
00:04.6	0.00436695	00:04.6	-0.000420282
00:04.6	0.00427414	00:04.6	-0.000419446
00:04.6	0.00417705	00:04.6	-0.000418537
00:04.6	0.00407588	00:04.6	-0.000417578
00:04.6	0.00397081	00:04.6	-0.000416593
00:04.6	0.00386207	00:04.6	-0.000415602
00:04.6	0.00374992	00:04.6	-0.000414626
00:04.6	0.00363457	00:04.6	-0.00041366
00:04.6	0.00351617	00:04.6	-0.000412654
00:04.6	0.00339487	00:04.6	-0.000411559
00:04.6	0.00327077	00:04.6	-0.000410379
00:04.6	0.00314404	00:04.6	-0.000409139
00:04.6	0.0030148	00:04.6	-0.000407862
00:04.6	0.0028832	00:04.6	-0.000406571
00:04.6	0.00274939	00:04.6	-0.000405264
00:04.6	0.00261352	00:04.6	-0.000403868
00:04.6	0.00247574	00:04.6	-0.000402272
00:04.6	0.00233623	00:04.6	-0.000400417
00:04.6	0.00219522	00:04.6	-0.000398318
00:04.6	0.00205294	00:04.6	-0.000396013
00:04.6	0.00190964	00:04.6	-0.000393537
00:04.6	0.00176555	00:04.6	-0.000390925
00:04.6	0.00162091	00:04.6	-0.000388185
00:04.6	0.00147601	00:04.6	-0.000385257
00:04.6	0.00133114	00:04.6	-0.00038204
00:04.6	0.00118649	00:04.6	-0.000378485
00:04.6	0.00104218	00:04.6	-0.000374617
00:04.6	0.000898306	00:04.6	-0.00037046
00:04.6	0.000754976	00:04.6	-0.000365991
00:04.6	0.000612284	00:04.6	-0.000361191
00:04.6	0.00047033	00:04.6	-0.000356064
00:04.6	0.000329209	00:04.6	-0.000350594
00:04.6	0.000189021	00:04.6	-0.000344766
00:04.6	4.99E-05	00:04.6	-0.000338612
00:04.6	-8.80E-05	00:04.6	-0.000332188
00:04.6	-0.000224597	00:04.6	-0.000325547
00:04.7	-0.000359679	00:04.7	-0.000318739
00:04.7	-0.000493208	00:04.7	-0.000311811
00:04.7	-0.000625107	00:04.7	-0.000304808
00:04.7	-0.000755303	00:04.7	-0.000297772
00:04.7	-0.000883697	00:04.7	-0.000290744
00:04.7	-0.00101013	00:04.7	-0.000283761
00:04.7	-0.00113437	00:04.7	-0.000276859
00:04.7	-0.00125622	00:04.7	-0.00027007
00:04.7	-0.00137554	00:04.7	-0.000263403
00:04.7	-0.00149229	00:04.7	-0.000256819
00:04.7	-0.00160643	00:04.7	-0.000250282
00:04.7	-0.00171795	00:04.7	-0.000243781
00:04.7	-0.00182679	00:04.7	-0.000237284
00:04.7	-0.00193285	00:04.7	-0.000230761
00:04.7	-0.00203596	00:04.7	-0.000224229
00:04.7	-0.00213594	00:04.7	-0.000217729
00:04.7	-0.0022327	00:04.7	-0.000211275
00:04.7	-0.00232615	00:04.7	-0.000204837
00:04.7	-0.00241616	00:04.7	-0.000198384
00:04.7	-0.00250258	00:04.7	-0.000191934
00:04.7	-0.00258528	00:04.7	-0.000185529
00:04.7	-0.00266414	00:04.7	-0.00017923
00:04.7	-0.00273909	00:04.7	-0.00017314
00:04.7	-0.00281012	00:04.7	-0.000167356
00:04.7	-0.0028773	00:04.7	-0.000161922
00:04.7	-0.00294072	00:04.7	-0.000156854
00:04.7	-0.00300049	00:04.7	-0.000152167
00:04.7	-0.00305669	00:04.7	-0.000147874
00:04.7	-0.00310941	00:04.7	-0.000143988
00:04.7	-0.00315873	00:04.7	-0.000140517
00:04.7	-0.00320464	00:04.7	-0.000137472
00:04.7	-0.00324709	00:04.7	-0.000134857
00:04.7	-0.00328611	00:04.7	-0.000132679
00:04.7	-0.00332174	00:04.7	-0.000130941
00:04.7	-0.00335404	00:04.7	-0.000129647
00:04.7	-0.00338304	00:04.7	-0.000128797
00:04.7	-0.00340882	00:04.7	-0.000128368
00:04.7	-0.00343141	00:04.7	-0.000128292
00:04.7	-0.00345088	00:04.7	-0.000128503
00:04.7	-0.00346732	00:04.7	-0.000128986
00:04.7	-0.00348084	00:04.7	-0.000129749
00:04.7	-0.00349157	00:04.7	-0.000130775
00:04.7	-0.00349962	00:04.7	-0.000132001
00:04.7	-0.0035051	00:04.7	-0.000133345
00:04.7	-0.0035081	00:04.7	-0.000134731
00:04.7	-0.00350864	00:04.7	-0.000136109
00:04.7	-0.00350668	00:04.7	-0.000137478
00:04.7	-0.00350224	00:04.7	-0.00013884
00:04.7	-0.00349532	00:04.7	-0.000140147
00:04.7	-0.0034859	00:04.7	-0.000141357
00:04.7	-0.00347391	00:04.7	-0.000142451
00:04.7	-0.00345933	00:04.7	-0.000143392
00:04.7	-0.00344212	00:04.7	-0.00014412
00:04.7	-0.00342226	00:04.7	-0.00014458
00:04.7	-0.00339977	00:04.7	-0.000144721
00:04.7	-0.00337471	00:04.7	-0.000144498
00:04.7	-0.00334723	00:04.7	-0.00014389
00:04.7	-0.00331743	00:04.7	-0.000142926
00:04.7	-0.00328543	00:04.7	-0.000141635
00:04.7	-0.00325146	00:04.7	-0.000139997
00:04.7	-0.00321575	00:04.7	-0.000137995
00:04.7	-0.00317849	00:04.7	-0.000135661
00:04.7	-0.00313993	00:04.7	-0.000133024
00:04.7	-0.00310033	00:04.7	-0.000130068
00:04.7	-0.0030599	00:04.7	-0.000126801
00:04.7	-0.00301877	00:04.7	-0.000123323
00:04.7	-0.00297705	00:04.7	-0.000119752
00:04.7	-0.00293481	00:04.7	-0.00011613
00:04.7	-0.00289205	00:04.7	-0.000112426
00:04.7	-0.00284874	00:04.7	-0.000108613
00:04.7	-0.00280487	00:04.7	-0.00010471
00:04.7	-0.00276053	00:04.7	-0.000100762
00:04.7	-0.00271579	00:04.7	-9.68E-05
00:04.7	-0.0026707	00:04.7	-9.29E-05
00:04.7	-0.00262527	00:04.7	-8.89E-05
00:04.7	-0.00257957	00:04.7	-8.49E-05
00:04.7	-0.00253371	00:04.7	-8.08E-05
00:04.7	-0.00248778	00:04.7	-7.68E-05
00:04.7	-0.00244186	00:04.7	-7.27E-05
00:04.7	-0.002396	00:04.7	-6.87E-05
00:04.7	-0.0023502	00:04.7	-6.46E-05
00:04.7	-0.00230438	00:04.7	-6.05E-05
00:04.7	-0.00225845	00:04.7	-5.64E-05
00:04.7	-0.00221243	00:04.7	-5.24E-05
00:04.7	-0.00216635	00:04.7	-4.84E-05
00:04.7	-0.00212025	00:04.7	-4.46E-05
00:04.7	-0.00207412	00:04.7	-4.09E-05
00:04.7	-0.00202797	00:04.7	-3.74E-05
00:04.7	-0.0019818	00:04.7	-3.38E-05
00:04.7	-0.00193559	00:04.7	-3.04E-05
00:04.7	-0.00188931	00:04.7	-2.72E-05
00:04.7	-0.00184296	00:04.7	-2.42E-05
00:04.7	-0.00179662	00:04.7	-2.16E-05
00:04.7	-0.0017504	00:04.7	-1.94E-05
00:04.7	-0.00170437	00:04.7	-1.75E-05
00:04.7	-0.00165852	00:04.7	-1.60E-05
00:04.7	-0.0016128	00:04.7	-1.47E-05
00:04.7	-0.0015671	00:04.7	-1.37E-05
00:04.7	-0.00152135	00:04.7	-1.29E-05
00:04.7	-0.00147549	00:04.7	-1.24E-05
00:04.8	-0.00142944	00:04.8	-1.22E-05
00:04.8	-0.00138313	00:04.8	-1.22E-05
00:04.8	-0.00133653	00:04.8	-1.24E-05
00:04.8	-0.00128958	00:04.8	-1.26E-05
00:04.8	-0.00124224	00:04.8	-1.29E-05
00:04.8	-0.0011945	00:04.8	-1.32E-05
00:04.8	-0.0011464	00:04.8	-1.35E-05
00:04.8	-0.00109809	00:04.8	-1.38E-05
00:04.8	-0.00104971	00:04.8	-1.42E-05
00:04.8	-0.00100139	00:04.8	-1.48E-05
00:04.8	-0.000953253	00:04.8	-1.56E-05
00:04.8	-0.000905433	00:04.8	-1.66E-05
00:04.8	-0.00085804	00:04.8	-1.78E-05
00:04.8	-0.000811183	00:04.8	-1.91E-05
00:04.8	-0.000764963	00:04.8	-2.05E-05
00:04.8	-0.000719474	00:04.8	-2.20E-05
00:04.8	-0.000674781	00:04.8	-2.36E-05
00:04.8	-0.000630875	00:04.8	-2.52E-05
00:04.8	-0.00058768	00:04.8	-2.69E-05
00:04.8	-0.000545121	00:04.8	-2.87E-05
00:04.8	-0.000503178	00:04.8	-3.07E-05
00:04.8	-0.000461851	00:04.8	-3.27E-05
00:04.8	-0.000421167	00:04.8	-3.49E-05
00:04.8	-0.000381172	00:04.8	-3.71E-05
00:04.8	-0.000341885	00:04.8	-3.93E-05
00:04.8	-0.000303326	00:04.8	-4.15E-05
00:04.8	-0.000265557	00:04.8	-4.38E-05
00:04.8	-0.000228658	00:04.8	-4.62E-05
00:04.8	-0.000192705	00:04.8	-4.87E-05
00:04.8	-0.000157766	00:04.8	-5.13E-05
00:04.8	-0.000123905	00:04.8	-5.40E-05
00:04.8	-9.12E-05	00:04.8	-5.69E-05
00:04.8	-5.96E-05	00:04.8	-5.99E-05
00:04.8	-2.93E-05	00:04.8	-6.30E-05
00:04.8	-2.67E-07	00:04.8	-6.61E-05
00:04.8	2.76E-05	00:04.8	-6.92E-05
00:04.8	5.42E-05	00:04.8	-7.22E-05
00:04.8	7.97E-05	00:04.8	-7.51E-05
00:04.8	0.0001039	00:04.8	-7.79E-05
00:04.8	0.000126855	00:04.8	-8.06E-05
00:04.8	0.000148497	00:04.8	-8.33E-05
00:04.8	0.00016874	00:04.8	-8.60E-05
00:04.8	0.000187504	00:04.8	-8.86E-05
00:04.8	0.000204741	00:04.8	-9.14E-05
00:04.8	0.000220365	00:04.8	-9.44E-05
00:04.8	0.000234253	00:04.8	-9.75E-05
00:04.8	0.000246339	00:04.8	-0.000100905
00:04.8	0.000256637	00:04.8	-0.000104629
00:04.8	0.000265186	00:04.8	-0.000108813
00:04.8	0.000272029	00:04.8	-0.000113533
00:04.8	0.00027721	00:04.8	-0.000118788
00:04.8	0.000280774	00:04.8	-0.000124577
00:04.8	0.000282746	00:04.8	-0.000130942
00:04.8	0.000283106	00:04.8	-0.00013792
00:04.8	0.000281842	00:04.8	-0.000145498
00:04.8	0.000278993	00:04.8	-0.000153638
00:04.8	0.000274622	00:04.8	-0.000162305
00:04.8	0.000268772	00:04.8	-0.000171461
00:04.8	0.000261441	00:04.8	-0.000181071
00:04.8	0.000252607	00:04.8	-0.0001911
00:04.8	0.000242234	00:04.8	-0.000201512
00:04.8	0.000230247	00:04.8	-0.000212273
00:04.8	0.00021658	00:04.8	-0.000223351
00:04.8	0.000201248	00:04.8	-0.000234712
00:04.8	0.000184338	00:04.8	-0.000246323
00:04.8	0.000165962	00:04.8	-0.000258154
00:04.8	0.000146228	00:04.8	-0.000270174
00:04.8	0.000125269	00:04.8	-0.000282352
00:04.8	0.000103255	00:04.8	-0.00029466
00:04.8	8.04E-05	00:04.8	-0.000307068
00:04.8	5.67E-05	00:04.8	-0.00031955
00:04.8	3.23E-05	00:04.8	-0.000332077
00:04.8	7.35E-06	00:04.8	-0.000344624
00:04.8	-1.81E-05	00:04.8	-0.000357166
00:04.8	-4.40E-05	00:04.8	-0.000369678
00:04.8	-7.03E-05	00:04.8	-0.000382136
00:04.8	-9.69E-05	00:04.8	-0.000394517
00:04.8	-0.000123777	00:04.8	-0.0004068
00:04.8	-0.000150938	00:04.8	-0.000418962
00:04.8	-0.000178327	00:04.8	-0.000430984
00:04.8	-0.000205862	00:04.8	-0.000442847
00:04.8	-0.000233466	00:04.8	-0.000454531
00:04.8	-0.000261064	00:04.8	-0.000466041
00:04.8	-0.000288581	00:04.8	-0.000477429
00:04.8	-0.000315971	00:04.8	-0.00048874
00:04.8	-0.000343234	00:04.8	-0.000499972
00:04.8	-0.000370368	00:04.8	-0.000511099
00:04.8	-0.000397323	00:04.8	-0.000522094
00:04.8	-0.000424026	00:04.8	-0.000532934
00:04.8	-0.000450432	00:04.8	-0.000543595
00:04.8	-0.000476543	00:04.8	-0.000554078
00:04.8	-0.000502358	00:04.8	-0.000564454
00:04.8	-0.000527854	00:04.8	-0.000574833
00:04.8	-0.000553051	00:04.8	-0.000585272
00:04.8	-0.000578037	00:04.8	-0.000595753
00:04.8	-0.000602915	00:04.8	-0.000606236
00:04.8	-0.00062778	00:04.8	-0.000616683
00:04.8	-0.000652717	00:04.8	-0.000627057
00:04.8	-0.000677781	00:04.8	-0.000637346
00:04.8	-0.000702951	00:04.8	-0.000647609
00:04.9	-0.000728135	00:04.9	-0.000657942
00:04.9	-0.000753245	00:04.9	-0.000668393
00:04.9	-0.000778266	00:04.9	-0.000678933
00:04.9	-0.000803251	00:04.9	-0.000689535
00:04.9	-0.00082827	00:04.9	-0.000700218
00:04.9	-0.000853385	00:04.9	-0.000710999
00:04.9	-0.000878651	00:04.9	-0.000721871
00:04.9	-0.000904119	00:04.9	-0.000732847
00:04.9	-0.000929854	00:04.9	-0.00074394
00:04.9	-0.000955984	00:04.9	-0.000755113
00:04.9	-0.000982693	00:04.9	-0.000766309
00:04.9	-0.00101015	00:04.9	-0.000777472
00:04.9	-0.00103844	00:04.9	-0.00078855
00:04.9	-0.00106758	00:04.9	-0.000799493
00:04.9	-0.00109763	00:04.9	-0.000810255
00:04.9	-0.00112861	00:04.9	-0.000820789
00:04.9	-0.00116051	00:04.9	-0.000831079
00:04.9	-0.00119329	00:04.9	-0.000841151
00:04.9	-0.00122688	00:04.9	-0.000851031
00:04.9	-0.00126125	00:04.9	-0.000860698
00:04.9	-0.00129634	00:04.9	-0.000870107
00:04.9	-0.00133212	00:04.9	-0.000879217
00:04.9	-0.00136859	00:04.9	-0.000887988
00:04.9	-0.0014058	00:04.9	-0.000896383
00:04.9	-0.00144376	00:04.9	-0.00090437
00:04.9	-0.00148249	00:04.9	-0.000911938
00:04.9	-0.00152202	00:04.9	-0.000919151
00:04.9	-0.00156241	00:04.9	-0.000926111
00:04.9	-0.00160375	00:04.9	-0.000932892
00:04.9	-0.00164611	00:04.9	-0.000939539
00:04.9	-0.00168955	00:04.9	-0.000946072
00:04.9	-0.0017341	00:04.9	-0.000952462
00:04.9	-0.0017797	00:04.9	-0.000958657
00:04.9	-0.00182623	00:04.9	-0.00096461
00:04.9	-0.00187353	00:04.9	-0.000970278
00:04.9	-0.00192148	00:04.9	-0.000975618
00:04.9	-0.00196995	00:04.9	-0.000980591
00:04.9	-0.00201888	00:04.9	-0.000985162
00:04.9	-0.00206819	00:04.9	-0.000989297
00:04.9	-0.00211777	00:04.9	-0.000992966
00:04.9	-0.00216748	00:04.9	-0.000996139
00:04.9	-0.00221719	00:04.9	-0.000998793
00:04.9	-0.00226675	00:04.9	-0.0010009
00:04.9	-0.00231596	00:04.9	-0.00100245
00:04.9	-0.00236464	00:04.9	-0.00100341
00:04.9	-0.00241265	00:04.9	-0.00100377
00:04.9	-0.00245978	00:04.9	-0.00100352
00:04.9	-0.00250582	00:04.9	-0.00100265
00:04.9	-0.00255057	00:04.9	-0.00100113
00:04.9	-0.00259386	00:04.9	-0.000998975
00:04.9	-0.00263545	00:04.9	-0.000996167
00:04.9	-0.00267502	00:04.9	-0.000992703
00:04.9	-0.00271222	00:04.9	-0.000988581
00:04.9	-0.00274669	00:04.9	-0.0009838
